solexs_observation_id,hel1os_observation_id,soft_mean,soft_median,soft_max,soft_std,soft_rms,soft_skewness,soft_kurtosis,soft_signal_energy,soft_integrated_flux,soft_rise_rate,soft_decay_rate,soft_num_peaks,soft_average_peak_height,hard_mean,hard_median,hard_max,hard_std,hard_rms,hard_skewness,hard_kurtosis,hard_signal_energy,hard_integrated_flux,hard_rise_rate,hard_decay_rate,hard_num_peaks,hard_average_peak_height,hard_peak_prominence_mean,hard_burst_factor,trend_slope,trend_r2,autocorr_lag1,autocorr_lag5,autocorr_lag10,zero_crossing_rate,peak_density,longest_rising_streak,longest_falling_streak,energy_growth,rolling_std,mean_absolute_gradient,duration,signal_energy_density,coefficient_of_variation,dominant_frequency,spectral_centroid,spectral_bandwidth,spectral_entropy,spectral_energy,low_high_frequency_ratio,peak_frequency_magnitude,spectrum_std,spectrum_dynamic_range,spectral_rolloff,spectral_flatness,wavelet_total_energy,wavelet_entropy,dominant_wavelet_scale,wavelet_energy_level_0,wavelet_energy_level_1,wavelet_energy_level_2,wavelet_energy_level_3,wavelet_energy_level_4,wavelet_std,wavelet_rms,detail_std,detail_energy,shannon_entropy,energy_entropy,histogram_entropy,approximate_entropy,entropy_ratio,pearson_correlation,spearman_correlation,maximum_cross_correlation,lag_at_maximum_correlation,covariance,mean_difference,std_difference,rms_difference
AL1_SLX_L1_20240820_v1.1,HLS_20240624_000006_5107sec_lev1_V111,3.184592431845924,3.0,12.0,1.8010263398637205,3.658596019493441,0.5995091075139418,0.4280200687321889,98690.0,23479.0,5.0,5.0,1035,5.602898550724638,14.349342585183356,9.11073865585168,89.26273865585168,15.905672619316064,21.421812577366495,3.0827489229219256,8.568736846147983,3384343.6489861533,105815.91482707139,12.686703962703994,17.546205128205173,514,56.66724049160462,49.548684081114736,6.220684893816763,-7.916247327882185e-05,0.008755491687985185,0.027727443735343645,0.028097465104692795,0.016256191015681022,0.47416248474162487,0.14037705140377052,5,6,0.8001240332701007,1.7137932807595861,0.27655452584246915,7373.0,13.385324833853248,0.5655437480330159,0.0001356116058590321,0.24943349133711,0.14520802207625877,7.780201742237925,0.000345259259620899,0.2713762025861876,0.0017206627382393045,0.00014170495302316056,0.0017164642608993033,0.42595605400321984,0.8510606053888906,99467.10168817747,1.1315494211727306,0.0,77397.5090853512,1475.753213342792,3073.4748876177055,6022.737178758445,11497.627323107336,2.031998549600618,12.873749421424757,1.7842896793856955,22069.592602826277,1.9688498676606765,12.176662481013324,1.9688498676606763,0.15917197090274923,1.0000000000000002,-0.005720444067302761,0.0035417007913628425,12628.340833706454,2303.0,-0.16391188051981284,-11.166451117376312,16.019356467748427,19.52714552098048
AL1_SLX_L1_20240820_v1.1,HLS_20240624_012528_38058sec_lev1_V111,2.871743231825179,3.0,27.0,1.94271284748203,3.4671374932796453,1.6834682051565129,8.358117081649407,1038582.0,248114.0,8.0,8.5,12039,5.204003654788604,10.621813362689192,8.93873865585168,89.26273865585168,8.227889338933002,13.435813413616984,6.512093982347327,46.11571819705808,15597021.492189799,917714.2737976904,12.246881118881154,13.942023310023348,7194,25.408806963852072,18.023725776395043,8.403719365791272,-7.608184959636339e-06,0.009540622675597412,0.23531113775342685,0.23459279908051892,0.229307859453578,0.4767063671192287,0.13934350332183615,6,6,0.7132097258421035,1.6216651322510403,0.2558301116584398,86398.0,12.021042397305463,0.6764925310705129,2.3148416063428193e-05,0.246031358057622,0.14633871345767901,9.776051481716024,3.2984500274313926e-05,0.43521888652934276,0.0006168979000870431,1.5089274430929366e-05,0.0006167530820756952,0.4124121805860367,0.8353622378033618,1039315.1116467512,1.1397636207605213,0.0,804997.7767143814,15544.52097191424,31333.735035955513,62498.791561839476,124940.28736266043,4.12105841783906,12.202795121987165,1.7006421211980447,234317.33493236965,1.9640473161617746,15.42538835367542,1.9640473161617744,0.1644793109722117,1.0000000000000002,0.008938801244387966,-0.008413600958822895,42511.19122037155,6555.0,0.14288563854382783,-7.750106674078714,8.43734428602292,11.456567202285468
AL1_SLX_L1_20240820_v1.1,HLS_20240624_115954_15118sec_lev1_V111,2.9799665528534596,3.0,27.0,2.254962093671548,3.7369847069557167,2.4136278295029867,12.267207962121454,400825.0,85531.0,8.0,8.5,3761,5.487636266950279,13.612568830756167,9.11073865585168,89.27912096287703,14.298967883392233,19.74240392410096,3.4687233971726545,11.491574668132833,11187743.164608452,390727.0969793692,16.095431235431285,16.058144522144573,1976,47.01170283359126,39.614523038885395,6.558579947170607,-4.6301341761137785e-05,0.028944776926426358,0.40792553624552863,0.4113191100031546,0.3998899093940598,0.46627412723851996,0.1310361647271967,6,6,0.440464168532421,1.6441413194286691,0.2592341190348305,28702.0,13.965054700020904,0.7567071823381087,6.967912753274014e-05,0.22880371363917704,0.1543077139203626,6.791006375560436,0.00017670209880050358,1.9513750550835673,0.0026678799533730417,8.635494547949631e-05,0.002666994339460456,0.32146465487229664,0.7900691376057356,401442.22816738463,1.0584010879326369,0.0,320216.05898001464,5452.8701655192435,10670.223897251602,21849.729085509756,43253.346039089374,5.998714540852038,13.33783380255027,1.736807614625263,81226.16918736999,2.022846709978944,13.570557599144996,2.022846709978944,0.15711665403582764,1.0,0.017810778106527286,0.028036231517362353,128276.70465703626,8812.0,0.5741493245850287,-10.630734661024084,14.432146296017299,17.92482541456805
